Text,Entity Type
Christianorum,NORP
Christianos,NORP
Atquin,PERSON
Noui,PERSON
Christiani,NORP
Neminem,PERSON
Christianos,NORP
Opinor,PERSON
Utique,PERSON
Christianum,NORP
Christianum,NORP
Christiani,NORP
Detinetis,LOC
Pythagorici,NORP
Platonici,NORP
Erasistratei,PERSON
Aristarchii,PERSON
Atquin,PERSON
Christiani,NORP
Socrates,PERSON
Pythius,PERSON
Uirorum,NORP
Socrates,PERSON
Apollinem,PERSON
Lucius,PERSON
Titius,PERSON
Christianus,PERSON
Caium,PERSON
Seium,PERSON
Christianum,NORP
Christianus,PERSON
Christianus,PERSON
Christianae,PERSON
Christianum,NORP
Christiani,NORP
Christianos,NORP
Christiani,NORP
Christianos,NORP
Christiani,NORP
Utique,PERSON
Christianos,NORP
Christiani,NORP
Christianum,NORP
Christiani,NORP
Atquin,PERSON
Caeterum,PERSON
Christianos,NORP
Fama,PERSON
Uirg,PERSON
Aeneid,PERSON
174,PERSON
Romae,LOC
Romae,LOC
Nemo,PERSON
Fama,PERSON
Augusto,PERSON
Tiberio,PERSON
Nerone,PERSON
Christiani,NORP
Christiani,NORP
Neronianum,PERSON
Christianis,NORP
Christianis,NORP
Atquin,PERSON
Tunc,PERSON
Atquin,PERSON
Christianus,PERSON
Christianis,NORP
Thyestae,PERSON
Miserae,LOC
Uolo,PERSON
Ueni,PERSON
Cupio,PERSON
Christianorum,NORP
Psammetichus,PERSON
Bekkos,PERSON
Panis,PERSON
Phrygas,NORP
Phryges,NORP
Philomelae,PERSON
Phryges,NORP
Christiani,NORP
Phrygas,NORP
Christiana,NORP
Christiana,NORP
Ridicula,PERSON
Romani,NORP
Christiani,NORP
Graeci,NORP
Romanorum,NORP
Graeciae,LOC
Roma,LOC
Aegyptii,NORP
Tiberis,PERSON
Christi,PERSON
Opinor,PERSON
Christiani,NORP
Romana,NORP
Christiani,NORP
Hierenappe,NORP
Delphos,LOC
Rhodos,LOC
Creta,LOC
Plato,PERSON
Asiam,LOC
Africam,LOC
Atlantico,LOC
Uulsinios,PERSON
Tarpeios,LOC
Corinthium,LOC
Christiani,NORP
Abaliud,PERSON
Mentior,PERSON
M,PERSON
Aemilio,PERSON
Alburno,LOC
Liberum,PERSON
Italia,LOC
Serapem,PERSON
Isidem,PERSON
Harpocratem,PERSON
Anubem,PERSON
Capitolio,LOC
Uarro,PERSON
Serape,LOC
Lares,NORP
Serapeum,PERSON
Capitolium,LOC
Saturno,PERSON
Apolline,PERSON
Diana,PERSON
Marte,PERSON
Uulcano,PERSON
Proculus,PERSON
Caesarem,PERSON
Caesarem,PERSON
Iouem,PERSON
Derisus,PERSON
Homero,PERSON
Homeri,PERSON
Uenerem,PERSON
Martem,PERSON
Iouem,PERSON
Sarpedonem,PERSON
Iunone,PERSON
Taceo,PERSON
Socrates,PERSON
Athenienses,NORP
Socrati,PERSON
Diogenes,PERSON
Herculem,PERSON
Romani,NORP
Diogenes,PERSON
Uarro,PERSON
Iupiteres,PERSON
Dispicite,PERSON
Lentulorum,PERSON
Hostiorum,PERSON
Luget,PERSON
Sol,PERSON
Cybela,PERSON
Iouis,PERSON
Attin,PERSON
Herculem,PERSON
Dis,PERSON
Iouis,PERSON
Mercurius,PERSON
Cornelius,PERSON
Tacitus,PERSON
Cornelius,PERSON
Tacitus,PERSON
Ponpeium,LOC
Crucis,PERSON
Pallas,PERSON
Ignoratis,LOC
Crucem,PERSON
Exempli,PERSON
Uictorias,PERSON
Con,PERSON
Uictoriis,NORP
Ioui,PERSON
Erubescitis,NORP
Christianum,NORP
Saturno,PERSON
Uideamus,PERSON
Uos,NORP
Atquin,PERSON
Uentum,PERSON
Caeterum,PERSON
Persae,NORP
Ctesias,LOC
Macedones,NORP
Oedipus,PERSON
Macedones,NORP
Oedipus,PERSON
Oceanum,LOC
Christianis,NORP
Asiae,LOC
Romam,LOC
Graeco,NORP
Romae,LOC
Reuelato,PERSON
Bona,PERSON
Caesarianae,PERSON
Caesares,NORP
Caesares,PERSON
Parthici,NORP
Medici,PERSON
Germanici,NORP
Romana,NORP
Caesares,PERSON
Caesaris,PERSON
Syriae,LOC
Galliae,LOC
Rhodano,LOC
Romanum,NORP
Uanitatis,PERSON
Caesaris,PERSON
Caesarem,PERSON
Crucis,LOC
Regulus,PERSON
Aegypti,LOC
Carthaginensem,LOC
Asdrubale,PERSON
Attica,NORP
Respondete,PERSON
Regulus,PERSON
Ridete,PERSON
Minoi,PERSON
Radamantho,PERSON
Aristide,PERSON
Pyriphlegethontis,PERSON
Elysii,PERSON
Damnate,PERSON
Denique,PERSON
Ingenti,PERSON
Uarronis,PERSON
Salomonis,PERSON
Ps,PERSON
Platonici,NORP
Epicurei,NORP
Stoici,NORP
Platonici,PERSON
Diogenes,PERSON
Thales,PERSON
Milesius,LOC
Croeso,PERSON
Socrates,PERSON
Aesculapio,PERSON
Dionysius,PERSON
Neptunum,PERSON
Herculem,PERSON
Amphiaram,PERSON
Arcesilaus,PERSON
Olympios,NORP
Astra,PERSON
Titaneos,NORP
Coelo,LOC
Saturno,PERSON
Ope,PERSON
Neptunum,PERSON
Iouem,PERSON
Orcum,LOC
Xenocrates,NORP
Olympios,NORP
Titanios,NORP
Coelo,LOC
Aegyptiorum,NORP
Solem,PERSON
Lunam,PERSON
Terram,PERSON
Democritus,PERSON
Zeno,PERSON
Uarro,PERSON
Platonis,PERSON
Epicuri,PERSON
Uarro,PERSON
Uarro,PERSON
Nemo,PERSON
Uarroni,PERSON
Motatorem,PERSON
Aegyptiis,NORP
Zeno,PERSON
Epicurus,PERSON
Oro,PERSON
Milesius,LOC
Aegyptio,LOC
Uarro,PERSON
Merito,PERSON
Certum,PERSON
Caeterum,PERSON
Mopsus,PERSON
Boeotus,NORP
Amphiaraus,PERSON
Delibanda,PERSON
Atquin,PERSON
Ridendum,PERSON
Plato,PERSON
Homerum,PERSON
Cereris,PERSON
Ceres,PERSON
Saturno,PERSON
Ideae,LOC
Herculeum,PERSON
Lanuuinae,PERSON
Atagartin,LOC
Syrorum,NORP
Coelestem,NORP
Afrorum,NORP
Uarsutinam,PERSON
Maurorum,NORP
Obodan,PERSON
Dusaren,PERSON
Arabum,NORP
Belenum,NORP
Noricum,NORP
Uarro,PERSON
Casiniensium,NORP
Narniensium,PERSON
Uisidianum,PERSON
Atheniensium,NORP
Numentinum,NORP
Aesculanorum,PERSON
Anchariam,PERSON
Uolsiniensium,PERSON
Nortiam,PERSON
Aegyptiorum,NORP
Aegyptus,LOC
Graecia,LOC
Afri,NORP
Ioseph,PERSON
Aegyptum,LOC
Pharao,PERSON
Pharao,PERSON
Aegypto,LOC
Serapidem,PERSON
Aegyptiorum,NORP
Fariam,PERSON
Pharao,PERSON
Pharao,PERSON
Anubin,PERSON
Romanorum,NORP
Romanorum,NORP
Uarro,PERSON
Tantam,PERSON
Atticos,NORP
Athenis,LOC
Romanorum,NORP
Carnae,LOC
Romanis,NORP
Aenean,PERSON
Aeneas,PERSON
Aeneas,PERSON
Antenor,PERSON
Aeneas,PERSON
Hasdrubalem,PERSON
Carthaginis,PERSON
Pius,PERSON
Aeneas,PERSON
Priamo,PERSON
Astyanacte,PERSON
Romanis,NORP
Consecrat,PERSON
Ueneris,PERSON
Uulcanus,PERSON
Iuno,PERSON
Argiui,LOC
Aeneae,PERSON
Rursus,PERSON
Romulus,PERSON
Romulus,PERSON
Quirinus,PERSON
Quid,PERSON
Sterculus,PERSON
Augias,PERSON
Faunus,PERSON
Pici,PERSON
Fauni,PERSON
Penelopa,PERSON
Plotio,PERSON
Ulixes,PERSON
Alcinoo,PERSON
Larentina,PERSON
Romuli,PERSON
Herculis,PERSON
Herculis,PERSON
Herculis,PERSON
Hercules,PERSON
Herculi,PERSON
Uicit,PERSON
Herculis,PERSON
Aeditus,PERSON
Herculi,PERSON
Larentinam,PERSON
Sol,PERSON
Larentina,PERSON
Herculi,PERSON
Hercules,PERSON
Hercule,PERSON
Herculem,PERSON
Herculi,PERSON
Cerere,PERSON
Antinoo,PERSON
Ganymedes,PERSON
Conseuius,PERSON
Uitumnus,PERSON
Sentinus,PERSON
Diespiter,PERSON
Candelifera,PERSON
Albana,LOC
Rucinia,PERSON
Eluda,PERSON
Abeona,PERSON
Uolumnum,PERSON
Uoletam,PERSON
Pauoris,PERSON
Spei,PERSON
Uenilliam,PERSON
Uolupiam,PERSON
Praestitiam,PERSON
Peragenorem,PERSON
Consum,PERSON
Afferenda,PERSON
Mutunus,PERSON
Tutunus,PERSON
Subigus,PERSON
Saturno,PERSON
Uarro,PERSON
Iouem,PERSON
Iunonem,PERSON
Mineruam,PERSON
Ioue,PERSON
Saturno,PERSON
Coelo,LOC
Saturnus,PERSON
Coeli,PERSON
Terrae,PERSON
Longo,PERSON
Coelo,LOC
Credo,PERSON
Coelo,LOC
Athos,LOC
Athos,NORP
Utri,PERSON
Saturnum,PERSON
Opem,PERSON
Saturnus,PERSON
Uulcanus,PERSON
Saturnus,PERSON
Coeli,PERSON
Terrae,PERSON
Nato,PERSON
Ioue,PERSON
Terra,PERSON
Saturno,PERSON
Terram,PERSON
Cronium,PERSON
Chronon,PERSON
Saturnus,PERSON
Saturnus,PERSON
Saturnum,PERSON
Saturnus,PERSON
Saturnum,PERSON
Saturni,PERSON
Cassium,PERSON
Seuerum,PERSON
Cornelios,PERSON
Nepotem,PERSON
Tacitum,PERSON
Graecos,NORP
Diodorum,PERSON
Italia,LOC
Attica,NORP
Italiae,LOC
Oenotriae,LOC
Iano,PERSON
Salii,PERSON
Mons,LOC
Saturnius,PERSON
Saturnia,PERSON
Italia,LOC
Saturno,LOC
Saturni,PERSON
Saturno,PERSON
Sibylla,PERSON
Saturni,PERSON
Saturnus,PERSON
Titan,PERSON
Iamfetus,PERSON
Terrae,PERSON
Coeli,PERSON
Saturno,PERSON
Uarro,PERSON
Caesarem,PERSON
Caeterum,PERSON
Nemo,PERSON
Sa,LOC
Saturnum,PERSON
Furtiuus,PERSON
Adultus,PERSON
Tam,PERSON
Iouem,PERSON
Iouem,PERSON
Uirgilii,PERSON
Iupiter,PERSON
Dionysium,PERSON
Hercule,PERSON
Asclepiadem,PERSON
Cynicum,NORP
Pompeius,PERSON
Byrsae,LOC
Cartha,LOC
Scipio,PERSON
Herculis,PERSON
Hercula,PERSON
Argonautarum,PERSON
Iouis,PERSON
Saturni,PERSON
Argiuus,LOC
Socrates,PERSON
Ioue,PERSON
Malus,PERSON
Iupiter,PERSON
Athenienses,NORP
Aesculapio,PERSON
Thesea,PERSON
Mer,PERSON
Longum,PERSON
Castores,LOC
Perseus,PERSON
Erigona,PERSON
Iouis,PERSON
Caeculus,PERSON
Mortis,PERSON
Arquis,PERSON
Lana,PERSON
Taceo,PERSON
Ascensum,PERSON
Leuicolam,PERSON
Cardeam,LOC
Ianitorum,NORP
Romanorum,NORP
Romanos,NORP
Romae,LOC
Cato,PERSON
Cerasum,PERSON
Pompeius,PERSON
Ponto,LOC
Italiae,LOC
Romanos,NORP
Tam,PERSON
Romanos,NORP
Nimirum,PERSON
Romanorum,NORP
Capitolio,LOC
Samo,LOC
Aeneadarum,NORP
Romani,NORP
Carthaginem,LOC
Iupiter,PERSON
Cretae,LOC
Italiae,LOC
Isis,LOC
Aegypto,LOC
Admeti,PERSON
Croesum,PERSON
Romanis,NORP
Athenas,LOC
Minerua,PERSON
Delfos,LOC
Pyrrhi,PERSON
Apollo,PERSON
Romam,LOC
Romana,PERSON
Numa,PERSON
Atquin,PERSON
Romanis,NORP
Romanorum,NORP
Assyrii,NORP
Medi,PERSON
Persae,NORP
Aegyptii,NORP
Sors,PERSON
Romanos,NORP
