Text,Entity Type
ARGUMENTUM,PERSON
Septimio,PERSON
Seuero,PERSON
Antonino,PERSON
Tertullianus,PERSON
Christiani,NORP
Christianorum,NORP
Communi,PERSON
Iustini,PERSON
Aristidis,PERSON
Seuero,PERSON
Christianis,NORP
Romani,NORP
Romani,NORP
Christianorum,NORP
Caeterum,PERSON
Christianorum,NORP
Uacante,PERSON
Christiani,NORP
Obsessam,LOC
Christianos,NORP
Anacharsis,PERSON
Quanti,PERSON
Christianos,NORP
Christianos,NORP
Sectae,LOC
Traianus,PERSON
Christianis,NORP
Christianorum,NORP
Respondendi,PERSON
Christianis,NORP
Atquin,PERSON
Secundus,PERSON
Christianis,NORP
Traianum,PERSON
Christo,PERSON
Traianus,PERSON
Christianum,NORP
Damnatis,PERSON
Christianis,NORP
Nega,PERSON
Uociferatur,PERSON
Christianus,PERSON
Ueritatis,LOC
Ciuilis,PERSON
Uestram,PERSON
Christianum,NORP
Praeuaricaris,PERSON
Uis,PERSON
Christianus,PERSON
Christiani,NORP
Christianum,NORP
Christianus,PERSON
Christianus,PERSON
Christianam,NORP
Auctore,PERSON
Secta,PERSON
Christiani,NORP
Sectam,PERSON
Bonus,PERSON
Caius,PERSON
Seius,PERSON
Christianus,PERSON
Lucium,PERSON
Christianum,NORP
Nemo,PERSON
Caius,PERSON
Lucius,PERSON
Christianus,PERSON
Christianus,PERSON
Christiani,NORP
Uxorem,PERSON
Tanti,PERSON
Christianorum,NORP
Christianus,PERSON
Chrestianus,PERSON
Platonici,NORP
Epicurei,NORP
Pythagorici,PERSON
Stoici,NORP
Academici,PERSON
Erasistrato,PERSON
Aristarcho,PERSON
Apicio,PERSON
Christiani,NORP
Christianis,NORP
Lycurgi,PERSON
Lacedaemoniis,NORP
Papias,PERSON
Iuliae,PERSON
Seuerus,PERSON
Incestus,PERSON
Caesares,NORP
Caeterum,PERSON
Alburni,PERSON
Aemilius,PERSON
Tiberii,PERSON
Christo,PERSON
Neronem,PERSON
M,PERSON
Aurelius,PERSON
Uerus,PERSON
Uespasianus,PERSON
Traianus,PERSON
Hadrianus,PERSON
Pius,PERSON
M,PERSON
Aemilius,PERSON
Alburno,LOC
Tiberius,PERSON
Syria,LOC
Palaestina,LOC
Senatus,PERSON
Caesar,PERSON
Consulite,PERSON
Neronem,PERSON
Romae,LOC
Caesariano,PERSON
Nerone,PERSON
Tentauerat,PERSON
Domitianus,PERSON
Neronis,PERSON
Christianorum,NORP
Aurelii,PERSON
Traianus,PERSON
Adrianus,PERSON
Uespasianus,PERSON
Pius,PERSON
Uerus,PERSON
Facilius,PERSON
Utpote,PERSON
Romam,LOC
Uideo,LOC
Uideo,LOC
Lacedaemonii,NORP
Uideo,LOC
Romulo,PERSON
Mecenio,PERSON
Urbe,LOC
Liberum,PERSON
Italia,LOC
Serapidem,PERSON
Isidem,PERSON
Harpocratem,PERSON
Cynocephalo,PERSON
Capitolio,LOC
Piso,PERSON
Habitu,PERSON
Serapidi,PERSON
Baccho,PERSON
Christianos,NORP
Census,PERSON
Tiberio,PERSON
Cyclopum,PERSON
Uestrum,NORP
Fama,PERSON
Romae,LOC
Romae,LOC
Fama,PERSON
Christianorum,NORP
Christiani,NORP
Ueni,PERSON
Piaculum,PERSON
Cupio,PERSON
Christianus,PERSON
Christianus,PERSON
Christianis,NORP
Atquin,PERSON
Certe,PERSON
Timent,PERSON
Christianis,NORP
Gentibus,NORP
Christianos,NORP
Christianis,NORP
Christianis,NORP
Africam,LOC
Saturno,PERSON
Tiberii,PERSON
Christiani,NORP
Saturnus,PERSON
Maior,PERSON
Gallos,NORP
Mercurio,PERSON
Aeneadarum,NORP
Iupiter,PERSON
Iouem,PERSON
Christianum,NORP
Christianorum,NORP
Herodotum,PERSON
Catilina,PERSON
Bellonae,LOC
Huctando,PERSON
Ructatur,PERSON
Christianorum,NORP
Erubescat,PERSON
Christianis,NORP
Christianorum,NORP
Iupiter,PERSON
Ctesias,LOC
Macedones,NORP
Oedipum,PERSON
Alienati,PERSON
Christianis,NORP
Christianos,NORP
Dii,PERSON
Saturni,PERSON
Christiani,NORP
Graecos,NORP
Romanos,NORP
Saturnum,PERSON
Saturnum,PERSON
Diodorus,PERSON
Graecus,NORP
Thallus,PERSON
Cassius,PERSON
Seuerus,PERSON
Cornelius,PERSON
Nepos,PERSON
Italiam,LOC
Saturnus,PERSON
Iano,PERSON
Salii,PERSON
Saturnius,PERSON
Saturnia,PERSON
Italia,LOC
Oenotriam,PERSON
Saturnia,PERSON
Saturno,PERSON
Taceo,PERSON
Saturno,LOC
Iouem,PERSON
Caeterum,PERSON
Certe,PERSON
Saturnum,PERSON
Uani,PERSON
Iouem,PERSON
Liberum,PERSON
Cererem,PERSON
Mineruam,PERSON
Caeterum,PERSON
Liber,PERSON
Lucullo,PERSON
Ponto,LOC
Italiae,LOC
Atquin,PERSON
Socratem,PERSON
Aristidem,PERSON
Themistoclem,PERSON
Alexandrum,PERSON
Polycratem,PERSON
Croesum,PERSON
Demosthenem,PERSON
Catone,PERSON
Scipione,PERSON
Pompeio,PERSON
Sylla,PERSON
Crasso,PERSON
Tullio,PERSON
Numina,PERSON
Christianis,NORP
Dii,PERSON
Christiani,NORP
Christiani,NORP
Seneca,PERSON
Ridiculos,NORP
Crucibus,NORP
Ceruices,NORP
Libero,PERSON
Cybele,PERSON
Coelesti,PERSON
Senecam,PERSON
Recognoscite,PERSON
Domesticos,NORP
Saturno,LOC
Minerua,PERSON
Publicos,NORP
Capitolium,LOC
Dii,PERSON
Iouis,PERSON
Accepto,PERSON
Laidem,PERSON
Phrynen,PERSON
Iunones,PERSON
Cereres,PERSON
Dianas,PERSON
Simonem,PERSON
Homerum,PERSON
Tragicos,NORP
Comicos,NORP
Philosophos,NORP
Socrates,PERSON
Diogene,PERSON
Uarrone,PERSON
Laudo,PERSON
Troianos,NORP
Uenerem,PERSON
Aenean,PERSON
Diomede,PERSON
Martem,PERSON
Iouem,PERSON
Sarpedonis,PERSON
Apollinem,PERSON
Admeto,PERSON
Neptuni,PERSON
Laomedonti,PERSON
Pindarum,PERSON
Aesculapium,PERSON
Malus,PERSON
Iupiter,PERSON
Taceo,PERSON
Socrate,PERSON
Socrates,PERSON
Athenienses,NORP
Socratis,PERSON
Socrati,PERSON
Diogenes,PERSON
Herculem,PERSON
Romanus,NORP
Cynicus,PERSON
Uarro,PERSON
Iupiteres,PERSON
Dii,PERSON
Dispicite,PERSON
Lentulorum,PERSON
TRES,PERSON
Sol,PERSON
Cybele,PERSON
Iouis,PERSON
Iunonem,PERSON
Uenerem,PERSON
Mineruam,PERSON
Mineruam,PERSON
Herculem,PERSON
Atyn,PERSON
Herculem,PERSON
Risimus,PERSON
Mercurium,PERSON
Uidimus,PERSON
Iouis,PERSON
Caeterum,PERSON
Christianis,NORP
Certe,PERSON
Christiani,NORP
Christiani,NORP
Numine,PERSON
Cornelius,PERSON
Tacitus,PERSON
Iudaicum,NORP
Aegypto,LOC
Arabiae,LOC
Cornelius,PERSON
Tacitus,PERSON
Coaeum,PERSON
Pompeium,PERSON
Hierusalem,LOC
Pallas,PERSON
Attica,NORP
Uictorias,PERSON
Laudo,PERSON
Solem,PERSON
Saturni,PERSON
Risimus,PERSON
Christianos,NORP
Graeci,NORP
COMMENDO,PERSON
Capitolium,LOC
Ptolemaei,PERSON
Uiros,NORP
Prometheus,PERSON
Ptolemaeorum,NORP
Pisistratum,PERSON
Demetrii,PERSON
Hebraei,NORP
Ptolemaeo,PERSON
Menedemus,PERSON
Aristaeas,PERSON
Graecum,NORP
Hebraicis,NORP
Moses,PERSON
Inacho,PERSON
Danaum,NORP
Troianum,NORP
Homerum,PERSON
Moyses,PERSON
Danaus,PERSON
Argo,PERSON
Troiano,PERSON
Saturno,PERSON
Thalli,PERSON
Assyriorum,NORP
Titanorum,NORP
Ioue,PERSON
Deinceps,PERSON
Cyri,PERSON
Darii,PERSON
Zacharias,PERSON
Thales,PERSON
Croeso,PERSON
Diuinitate,PERSON
Solon,PERSON
Gloriae,PERSON
Sibyllam,PERSON
Sibyllae,PERSON
Inacho,PERSON
Danaum,NORP
Homerum,PERSON
Caeteri,PERSON
Reseranda,PERSON
Aegyptiorum,NORP
Chaldaeorum,NORP
Phoenicum,NORP
Manethon,NORP
Aegyptius,NORP
Berosus,NORP
Chaldaeus,NORP
Phoenix,PERSON
Tyri,LOC
Mendesius,PERSON
Ptolemaeus,PERSON
Menander,PERSON
Iuba,PERSON
Appion,PERSON
Thallus,PERSON
Iosephus,PERSON
Graecorum,NORP
Sacrae,PERSON
Idoneum,NORP
Christi,PERSON
Tiberiani,PERSON
Christum,PERSON
Christo,PERSON
Christo,PERSON
Uenit,PERSON
Christus,PERSON
Iouis,PERSON
Caeterum,PERSON
Uerbo,PERSON
Ratione,PERSON
Uirtute,PERSON
Sermonem,PERSON
Rationem,PERSON
Zeno,PERSON
Iouis,PERSON
Cleanthes,PERSON
Sermoni,PERSON
Rationi,PERSON
Uirtuti,PERSON
Sermo,PERSON
Ratio,PERSON
Manet,PERSON
Iste,PERSON
Homo,PERSON
Caro,PERSON
Christus,PERSON
Recipite,PERSON
Christus,PERSON
Christum,PERSON
Pontio,PERSON
Pilato,PERSON
Syriam,LOC
Deliquium,PERSON
Christo,PERSON
Nihilominus,PERSON
Galilaeam,LOC
Romulo,PERSON
Christo,PERSON
Pilatus,PERSON
Caesari,PERSON
Tiberio,PERSON
Caesares,PERSON
Christo,PERSON
Caesares,PERSON
Romae,LOC
Neronis,PERSON
Christi,PERSON
Christianis,NORP
Christianis,NORP
Nemo,PERSON
Christum,PERSON
Graecis,NORP
Orpheus,PERSON
Pieriae,PERSON
Musaeus,LOC
Athenis,LOC
Melampus,LOC
Argis,NORP
Trophonius,PERSON
Boeotiae,LOC
Pompilius,PERSON
Numa,PERSON
Romanos,NORP
Licuerit,PERSON
Christo,PERSON
Numa,PERSON
Christi,PERSON
Philosophis,PERSON
Poetis,PERSON
Socrate,PERSON
Quidni,PERSON
Daemonas,PERSON
Satanam,PERSON
Plato,PERSON
Utriusque,PERSON
Operatio,PERSON
Uelocitas,LOC
Croesi,PERSON
Pyrrhi,PERSON
Pythius,PERSON
Lydiam,LOC
Uenefici,PERSON
Christi,PERSON
Christiani,NORP
Christi,PERSON
Compar,PERSON
Uirgo,PERSON
Coelestis,PERSON
Aesculapius,PERSON
Socordio,PERSON
Thanatio,PERSON
Asclepiodoto,PERSON
Christianis,NORP
Christianorum,NORP
Christus,PERSON
Christianorum,NORP
Uirtus,PERSON
Sapientia,PERSON
Ratio,PERSON
Christum,PERSON
Minoen,PERSON
Rhadamanthum,LOC
Platonis,PERSON
Christi,PERSON
Christum,PERSON
Christum,PERSON
Christo,PERSON
Christi,PERSON
Nemo,PERSON
Christo,PERSON
Romanos,NORP
Christianos,NORP
Aegyptiis,NORP
Iouem,PERSON
Caesarem,PERSON
Caesarem,PERSON
Iouem,PERSON
Fidei,LOC
Nemo,PERSON
Aegyptiis,NORP
Syriae,LOC
Atagartis,LOC
Arabiae,LOC
Noricis,NORP
Belenus,PERSON
Africae,LOC
Mauritaniae,PERSON
Reguli,PERSON
Romanas,NORP
Romae,LOC
Italiam,LOC
Casiniensium,PERSON
Deluentinus,PERSON
Narniensium,PERSON
Uisidianus,PERSON
Aesculanorum,PERSON
Ancharia,PERSON
Uolsiniensium,PERSON
Nortia,NORP
Ocriculanorum,PERSON
Ualentia,PERSON
Sutrinorum,NORP
Hostia,PERSON
Iuno,PERSON
Romanos,NORP
Romanorum,NORP
Bene,PERSON
Romanos,NORP
Romani,NORP
Religiositatem,PERSON
Romanis,NORP
Romani,NORP
Romanos,NORP
Romanis,NORP
Sterculius,PERSON
Mutunus,PERSON
Larentina,PERSON
Cybele,PERSON
Troiani,NORP
Achiuorum,LOC
Graeciam,LOC
Phrygiae,LOC
Marco,PERSON
Aurelio,PERSON
Sirmium,LOC
Archigallus,PERSON
Marci,PERSON
Cybele,PERSON
Christiani,NORP
Iupiter,PERSON
Romanis,NORP
Corybantia,NORP
Capitolio,LOC
Iouis,PERSON
Uellet,PERSON
Iuno,PERSON
Samo,LOC
Aeneadarum,PERSON
Aen,PERSON
16,PERSON
Iouis,PERSON
Fato,PERSON
Iupiter,PERSON
Carthaginem,LOC
Iunonis,PERSON
Saturnus,PERSON
Iupiter,PERSON
Sterculium,PERSON
Romae,LOC
Romani,NORP
Numa,PERSON
Romanos,NORP
Samia,NORP
Graecorum,NORP
Tuscorum,NORP
Romani,NORP
Romanorum,NORP
Certe,PERSON
Romani,NORP
Romam,LOC
Babyloniis,NORP
Aegyptiis,NORP
Assyriis,NORP
Romani,NORP
Roma,LOC
Capitolii,LOC
Babylonii,NORP
Medi,PERSON
Aegyptii,NORP
Salios,NORP
Assyrii,NORP
Lupercos,NORP
Amazones,NORP
Uestales,PERSON
Postremo,PERSON
Romanae,NORP
Iudaea,LOC
Romani,NORP
Christum,PERSON
Diuinitatis,PERSON
Christianos,NORP
Christi,PERSON
Dati,PERSON
Numini,PERSON
Diuinitatis,PERSON
Diis,PERSON
Caesaribus,PERSON
Iouem,PERSON
Ianus,PERSON
Uentum,PERSON
Caesarem,PERSON
Olympo,LOC
Citius,PERSON
Caesaris,PERSON
Dii,PERSON
Caesarem,PERSON
Caesari,PERSON
Caesaris,PERSON
Diis,PERSON
Caesarum,NORP
Caesarum,NORP
Caesaris,PERSON
Caesarem,PERSON
Caesaris,PERSON
Caesaris,PERSON
Caesare,PERSON
Christianos,NORP
Imperator,PERSON
Imperatori,PERSON
Gentium,NORP
Christiani,NORP
Caesaris,PERSON
Arabicae,NORP
Christiani,NORP
Sacras,LOC
Gentibus,NORP
Christianis,NORP
Regibus,NORP
Republica,PERSON
Christiani,NORP
Adulati,PERSON
Christianorum,NORP
Orate,PERSON
Romanum,NORP
Caesaris,PERSON
Geniis,NORP
Genium,PERSON
Genios,NORP
Daemonas,PERSON
Romani,NORP
Romanae,NORP
Caesarum,NORP
Nescitis,PERSON
Caeterum,PERSON
Imperatorem,PERSON
Caesar,PERSON
Caesaris,PERSON
Subiicio,LOC
Imperatorem,PERSON
Minor,PERSON
Augustum,PERSON
Christianis,NORP
Caesarem,PERSON
Romanos,NORP
Augustus,PERSON
Caeterum,PERSON
Tanto,PERSON
Maledictum,PERSON
Caesarem,PERSON
Christianos,NORP
Romani,NORP
Caesarem,PERSON
Senatores,NORP
Equites,NORP
Urbis,LOC
Caesaris,PERSON
Cassiis,NORP
Nigris,PERSON
Albinis,PERSON
Christianos,NORP
Christiani,NORP
Siccine,LOC
Haeccine,PERSON
Caesaris,PERSON
Caesarem,PERSON
Caesarum,PERSON
Uelim,PERSON
Christiani,NORP
Caesarum,PERSON
Christianis,NORP
Romanos,NORP
Romanorum,NORP
Quirites,NORP
Caesari,PERSON
Romana,NORP
Tiberis,LOC
Caesaris,PERSON
Iupiter,PERSON
Christianus,PERSON
Caesare,PERSON
Romani,NORP
Christianorum,NORP
Cassii,PERSON
Nigri,PERSON
Albini,PERSON
Caesarem,PERSON
Sigeriis,NORP
Partheniis,NORP
Romanis,NORP
Christianis,NORP
Caesarum,NORP
Christiani,NORP
Caesaris,PERSON
Romanum,NORP
Imperatorem,PERSON
Romani,NORP
Romani,NORP
Romani,NORP
Romani,NORP
Christianis,NORP
Fide,PERSON
Christianos,NORP
Bacchanalium,LOC
Christianis,NORP
Mauri,PERSON
Marcomanni,PERSON
Hesterni,PERSON
Sectam,PERSON
Christianos,NORP
Edam,LOC
Certe,PERSON
Graeci,NORP
Socratis,NORP
Romani,NORP
Catonis,PERSON
Atticae,LOC
Romanae,NORP
Leno,PERSON
Diogenis,PERSON
Herculanarum,PERSON
Apaturiis,NORP
Dionysiis,NORP
Atticis,NORP
Christianorum,NORP
Graecos,NORP
Tiberis,LOC
Tiberium,PERSON
Christi,PERSON
Hieran,PERSON
Anaphen,PERSON
Delon,PERSON
Rhodon,LOC
Memorat,PERSON
Asiae,LOC
Africae,LOC
Atlantico,LOC
Corinthium,LOC
Lucaniam,LOC
Italiae,LOC
Siciliae,LOC
Plato,PERSON
Aegypto,LOC
Palaestina,LOC
Sodoma,LOC
Tuscia,LOC
Campania,LOC
Christianis,NORP
Uolsinios,NORP
Tarpeios,LOC
Nemo,PERSON
Romae,LOC
Annibal,PERSON
Romanos,NORP
Capitolium,LOC
Senones,NORP
Caeterum,PERSON
Christiani,NORP
Ioui,PERSON
Capitolium,LOC
Iupiter,PERSON
Dii,PERSON
Christianorum,NORP
Diis,PERSON
Utique,PERSON
Christianos,NORP
Christianorum,NORP
Admittite,PERSON
Atquin,PERSON
Christianorum,NORP
Brachmanae,LOC
Indorum,LOC
Meminimus,PERSON
Nauigamus,PERSON
Thura,PERSON
Arabiae,LOC
Certe,PERSON
Iupiter,PERSON
Christianis,NORP
Christianorum,NORP
Nemo,PERSON
Mosis,PERSON
Epicurus,PERSON
Christianos,NORP
Christianorum,NORP
Socratis,LOC
Aesculapio,PERSON
Socratem,PERSON
Apollo,PERSON
Apollinem,PERSON
Sapientiae,PERSON
Mimice,PERSON
Christiani,NORP
Thales,PERSON
Croeso,PERSON
Plato,PERSON
Socratem,PERSON
Sexum,PERSON
Christianus,PERSON
Noui,PERSON
Phrynen,PERSON
Diogenis,PERSON
Audio,PERSON
Speusippum,PERSON
Platonis,PERSON
Christianus,PERSON
Democritus,PERSON
Diogenes,PERSON
Platonis,PERSON
Christianus,PERSON
Pythagoras,PERSON
Thurios,NORP
Zeno,PERSON
Christianus,PERSON
Lycurgus,PERSON
Lacones,NORP
Christianus,PERSON
Anaxagoras,PERSON
Christianus,PERSON
Aristoteles,PERSON
Hermiam,PERSON
Christianus,PERSON
Aristoteles,PERSON
Alexandro,PERSON
Plato,PERSON
Dionysio,PERSON
Aristippus,PERSON
Hippias,PERSON
Graeciae,LOC
Coeli,PERSON
Imo,PERSON
Christiani,NORP
Christiani,NORP
Thebanis,NORP
Spartiatis,NORP
Argiuis,NORP
Epicurus,PERSON
Pythagoras,PERSON
Heraclito,PERSON
Platonici,NORP
Epicurei,NORP
Stoici,NORP
Christo,PERSON
Christianis,NORP
Pyriphlegethon,NORP
Christianos,NORP
Laberii,PERSON
Laberius,PERSON
Pythagorae,PERSON
Caio,PERSON
Caium,PERSON
Recogita,PERSON
Pythiae,PERSON
Ineptum,PERSON
Christianis,NORP
Christianorum,NORP
Poetis,PERSON
Certe,PERSON
Proelium,PERSON
Uictoria,PERSON
Mucius,PERSON
Empedocles,PERSON
Aetnaeis,LOC
Carthaginis,PERSON
Regulus,PERSON
Anaxarchus,PERSON
Anaxarchi,PERSON
Anaxarchum,PERSON
Attica,LOC
Zeno,PERSON
Dionysio,PERSON
Certe,PERSON
Laconum,LOC
Christianos,NORP
Cruciate,PERSON
Christianorum,NORP
Cicero,PERSON
Seneca,PERSON
Fortuitis,LOC
Diogenes,PERSON
Pyrrhon,LOC
Callinicus,PERSON
Christiani,NORP
