text,ent_type
Euangelici,PERSON
Paulus,PERSON
Christianae,PERSON
Paulus,PERSON
Paulus,PERSON
Paulus,PERSON
Canonistae,LOC
Astaria,LOC
Distinct,PERSON
Euangelici,PERSON
85,LOC
Episcoporum,NORP
Christianis,PERSON
Epist,LOC
Hebraeos,NORP
.vers,PERSON
.1,PERSON
.3,LOC
Sacerdotis,PERSON
Paulus,PERSON
Epist,LOC
Titum,PERSON
Timoth,PERSON
Euangelicum,PERSON
Chrysostom,PERSON
Ecclesiae,LOC
Hebr,PERSON
.vers,PERSON
Augustinus,PERSON
Corripere,PERSON
Precari,PERSON
Paulus,PERSON
Docendi,PERSON
Euangelici,PERSON
Pauli,PERSON
Christi,PERSON
Audaeorum,NORP
Messalaniorum,PERSON
Paulus,PERSON
Paulus,PERSON
Adhortor,PERSON
Christus,PERSON
Matth,PERSON
.7,PERSON
Precandus,PERSON
Christiani,PERSON
Tertullian,PERSON
Iustinus,PERSON
Martyr,PERSON
Iuuenalis,NORP
Persius,NORP
Horatius,PERSON
Homerus,PERSON
Virgilius,PERSON
Paulus,PERSON
Paulus,PERSON
.1,PERSON
Ευχαριστια,PERSON
Damascenus,PERSON
Latinis,NORP
Varro,PERSON
Latina,LOC
Hebraei,NORP
Tertulliano,PERSON
.vers,PERSON
Bona,PERSON
Ευχαριστια,PERSON
.22,PERSON
61,LOC
14o,PERSON
August,PERSON
Diaconi,PERSON
Chrysostom,PERSON
Christianos,NORP
Constantino,PERSON
Eusebius,PERSON
Constantini,PERSON
Diaconi,PERSON
Presbyterii,PERSON
Socratem,PERSON
Scholast,PERSON
Histor,PERSON
.11,PERSON
Diaconus,PERSON
93,LOC
Solomone,PERSON
Azarias,PERSON
Solomonis,PERSON
Sacerdotii,PERSON
Reg,PERSON
.18,LOC
Beza,PERSON
Scholastici,PERSON
Communia,LOC
Durand,PERSON
Thomas,PERSON
2ae,LOC
Christus,PERSON
Matt,PERSON
"5,vers",PERSON
Paulus,PERSON
Christiani,PERSON
Chartag,PERSON
Aue,PERSON
Ioan,PERSON
.1o,LOC
.11,PERSON
Iacobus,PERSON
.vers,PERSON
.1o,PERSON
Epiph,PERSON
Aerianos,PERSON
.75,PERSON
ex2,NORP
Machabus,PERSON
.4o,PERSON
Apocryphus,PERSON
Canonicis,NORP
.39,PERSON
Augustini,PERSON
Cura,PERSON
Augustini,PERSON
Enchirid,PERSON
Arnobius,PERSON
Aduers,PERSON
Christianos,PERSON
August,PERSON
Arnobium,PERSON
Augustinus,PERSON
August,PERSON
Enchir,PERSON
Augustino,PERSON
Orthodoxi,PERSON
Ambrosius,PERSON
Abraham,PERSON
Christi,PERSON
Matt,PERSON
Hieronymus,PERSON
Christi,PERSON
Iob,PERSON
Noe,PERSON
Daniel,PERSON
Christi,PERSON
Synaxi,LOC
Martyrologia,PERSON
Martyrum,PERSON
Coenae,LOC
Augustinus,PERSON
Moribus,NORP
Epist,PERSON
Epist,PERSON
Braccarens,PERSON
Act,PERSON
Tiburiensi,LOC
Pauli,PERSON
.vers,PERSON
.16,PERSON
Saulis,PERSON
Samuel,PERSON
Romanor,NORP
Magistratibus,NORP
Summis,NORP
Dubitari,PERSON
Euangelicae,PERSON
Nero,PERSON
Tessalon,LOC
Euangelii,PERSON
Iulianum,PERSON
Apostatam,PERSON
Paulus,PERSON
Thessal,LOC
Iulia,PERSON
Apostata,PERSON
Distinguendi,PERSON
Paulus,PERSON
Hier,PERSON
Babylonis,PERSON
Apologet,PERSON
Tertullia,PERSON
Iustin,PERSON
Martyr,PERSON
Augustinus,PERSON
Epist,PERSON
Gaudentii,PERSON
Paulus,PERSON
Magistratus,PERSON
Paulus,PERSON
.13,PERSON
Magistratus,PERSON
Magistratus,PERSON
Iosiae,PERSON
Ezechiae,PERSON
Theodosii,PERSON
Constantini,PERSON
Augustinus,PERSON
Castallionistae,PERSON
Anabaptistas,PERSON
Magistratum,PERSON
Pauli,PERSON
Magistratibus,NORP
Magistratus,PERSON
Paulus,PERSON
Magistratus,PERSON
Nostro,PERSON
Consequenti,PERSON
Ioan,PERSON
Epistola,PERSON
.vers,PERSON
Altera,PERSON
Magistratus,PERSON
Scripturae,PERSON
Act,PERSON
.vers,PERSON
Petrus,PERSON
Assumptio,PERSON
Paulo,PERSON
Magistratus,PERSON
Pauli,PERSON
Pete,LOC
Malac,PERSON
.11,PERSON
Iesai,PERSON
.32,LOC
.1,PERSON
6o,PERSON
.16,LOC
Deiverba,PERSON
Paulus,PERSON
Magistratus,PERSON
Euangelii,PERSON
Euangelium,PERSON
Paulus,PERSON
Romanor,NORP
Euangelium,PERSON
Turcis,NORP
India,LOC
America,LOC
Chrisostom,PERSON
Augustini,PERSON
Euangelium,PERSON
Euangelii,PERSON
Paulus,PERSON
Euangelio,PERSON
Turcarum,NORP
Varie,PERSON
Augustino,PERSON
Enchirid,PERSON
Pelagiani,NORP
Semipelagiani,NORP
Scholastici,PERSON
Euangelio,PERSON
Matth,PERSON
.36,PERSON
Augustinus,PERSON
Euangelium,PERSON
Scholis,NORP
Christus,PERSON
Matt,PERSON
Paulus,PERSON
Thess,LOC
Aristoreles,PERSON
Graecae,LOC
Christus,PERSON
Iesus,PERSON
Romanor,NORP
.3,LOC
.vers,PERSON
.76,PERSON
Iudaea,LOC
Sublatum,PERSON
Christum,PERSON
Pauli,PERSON
Marcionitarum,PERSON
Deos,NORP
Vnus,PERSON
Christus,PERSON
Abrahae,PERSON
Genes,PERSON
.15,PERSON
Galat,LOC
Christum,PERSON
Euangelium,PERSON
Christus,PERSON
Euangelium,PERSON
Matth,PERSON
Augustinus,PERSON
Parmenia,PERSON
Iesum,PERSON
Christum,PERSON
Epistola,LOC
Hebraeos,NORP
.vers,PERSON
Pontifex,PERSON
Christus,PERSON
Iac,LOC
Christi,PERSON
Christo,PERSON
Moses,PERSON
Leuitici,PERSON
.32,LOC
Galat,LOC
Angeli,PERSON
Angeli,PERSON
Angelis,PERSON
Paulus,PERSON
Coloss,LOC
Ioan,PERSON
.2,LOC
Pauli,PERSON
Hebr,PERSON
.7,PERSON
.15,PERSON
.vers,PERSON
Paulus,PERSON
Christum,PERSON
Christus,PERSON
Christum,PERSON
.15,PERSON
Bernard,PERSON
.73,PERSON
Canti,LOC
Christus,PERSON
Christi,PERSON
Paulus,PERSON
Christus,PERSON
Stancarus,PERSON
Menno,PERSON
Arriani,PERSON
Christi,PERSON
Christus,PERSON
Emmanuel,PERSON
Christum,PERSON
August,PERSON
Enchirid,PERSON
Confessionum,PERSON
Theologi,PERSON
Caluinus,PERSON
Epistola,LOC
Theodo,PERSON
Beza,PERSON
Christus,PERSON
Αυξησις,LOC
Christi,PERSON
Epistolae,PERSON
Hebraeos,NORP
.verf,PERSON
.14,PERSON
.1,PERSON
.3,PERSON
Christi,PERSON
Christi,PERSON
Scholastici,PERSON
Christi,PERSON
Redemptio,PERSON
Christus,PERSON
Seipsum,PERSON
Christi,PERSON
Christi,PERSON
Christi,PERSON
Hebr,LOC
.vers,PERSON
.1,PERSON
.1,PERSON
.Corinth,PERSON
.1,PERSON
.vers,PERSON
.3o,NORP
Latini,NORP
Christus,PERSON
Christi,PERSON
Paulus,PERSON
Christi,PERSON
Secundo,PERSON
Christi,PERSON
Christi,PERSON
Christus,PERSON
Baptismum,PERSON
Paulus,PERSON
Pauli,PERSON
Coloss,LOC
.1,PERSON
.vers,PERSON
Paulus,PERSON
Paulus,PERSON
.annotauimus,PERSON
Paulus,PERSON
Epist,LOC
Romanos,NORP
.15,PERSON
.11,PERSON
.12,PERSON
Christum,PERSON
Euangelii,PERSON
Paulus,PERSON
Apostoli,PERSON
Christo,PERSON
Apostolus,PERSON
Christum,PERSON
Paulum,PERSON
Euangelii,PERSON
Dein,PERSON
Paulus,PERSON
Κηρυκα,PERSON
Praeconem,PERSON
Aʹποστολον,PERSON
Apostoli,PERSON
Paulus,PERSON
Paulini,PERSON
Romanor,NORP
.1,PERSON
Apostolus,PERSON
Actor,PERSON
.13,PERSON
.1,PERSON
.vers,PERSON
.16,PERSON
.vers,PERSON
Euangelium,PERSON
Paulo,PERSON
Paulum,PERSON
Romano,NORP
.1,PERSON
Christo,PERSON
Christo,PERSON
Christum,PERSON
Christo,PERSON
Christum,PERSON
Christus,PERSON
Christus,PERSON
Christus,PERSON
Petrus,PERSON
.vers,PERSON
Velim,NORP
Paulus,PERSON
Pauli,PERSON
Corinth,LOC
.1,PERSON
Paulus,PERSON
Manuum,PERSON
.1,PERSON
.13,PERSON
Matth,PERSON
.15,LOC
.vers,PERSON
Hesiod,PERSON
Plato,PERSON
Platone,PERSON
M,PERSON
Tull,PERSON
Legibus,NORP
Paulo,PERSON
Apostol,PERSON
Hebus,NORP
9,LOC
Moses,PERSON
Leuitici,PERSON
.15,PERSON
Mar,LOC
Christo,PERSON
Paulus,PERSON
Christus,PERSON
Matt,PERSON
.vers,PERSON
Hieronym,PERSON
Christus,PERSON
Ioan,PERSON
.1,PERSON
Paulus,PERSON
Romanor,NORP
.vers,PERSON
.14,PERSON
Chrysost,PERSON
Ethnicorum,NORP
Paulo,PERSON
Christo,PERSON
Ioan,PERSON
Malach,PERSON
.11,PERSON
Deuter,PERSON
.v,PERSON
.7,PERSON
.12,PERSON
Solomone,PERSON
Babylone,LOC
Daniel,PERSON
.vers,PERSON
.1o,PERSON
Hierosolymitano,LOC
Christo,PERSON
Pauli,PERSON
Euangelii,PERSON
Christum,PERSON
Christum,PERSON
Paulus,PERSON
Christiani,PERSON
Iudaea,LOC
Naamani,PERSON
Syri,NORP
.Reg,LOC
Naamani,PERSON
Martyrum,PERSON
Hierusalem,LOC
Chri,PERSON
Matth,PERSON
.37,PERSON
Paulus,PERSON
Galat,LOC
Apostolorum,PERSON
Stephano,PERSON
Helena,PERSON
Constantini,PERSON
Christi,PERSON
Christi,PERSON
Ethnicis,NORP
Apostoli,PERSON
Euangelistis,PERSON
Christianum,PERSON
Martyrum,LOC
Monica,LOC
Augustini,PERSON
Affrica,LOC
Mediolanum,LOC
Ambrosii,PERSON
Aerius,PERSON
Constantini,PERSON
L,PERSON
Barbarius,PERSON
Vigilantius,PERSON
Hieronymi,PERSON
6oo,LOC
Christo,PERSON
Constantinopol,PERSON
Iustinia,PERSON
Christianis,PERSON
Elizaei,PERSON
.13,PERSON
.21,NORP
Elizaei,PERSON
Elizaei,PERSON
Iustini,PERSON
Martyris,PERSON
Sexti,PERSON
Roman,NORP
Diocletiano,PERSON
Christianos,NORP
Eusebus,NORP
Histor,PERSON
.cap,PERSON
.1o,PERSON
Ruffi,PERSON
Histor,PERSON
Basilicae,PERSON
Basilicae,PERSON
Caesarum,NORP
Basuica,PERSON
Constantini,PERSON
Sozom,PERSON
Augustinus,PERSON
Martyrium,PERSON
Basileae,PERSON
Constantinum,PERSON
Magnum,PERSON
Caluariae,LOC
Sozomenus,PERSON
.cap,PERSON
Eusebus,PERSON
Constantini,PERSON
Saluatori,PERSON
Constantinus,PERSON
Constantini,PERSON
Eusebio,PERSON
Caesariensi,PERSON
Rethoricoteros,PERSON
Basilius,PERSON
Basilicae,PERSON
Sozomenus,PERSON
.13,PERSON
Ambrosii,PERSON
Consecr,PERSON
.1,PERSON
Sidonii,PERSON
Apollinaris,PERSON
Christianos,NORP
Sanctum,PERSON
Aʹ'γιον,NORP
Sanctum,PERSON
Sacerdotum,PERSON
Ναον,LOC
Orientem,LOC
Constantino,PERSON
Socrates,PERSON
.22,PERSON
Orientem,LOC
Ezechiel,PERSON
Orientem,LOC
Vrbs,LOC
Hierusalem,LOC
Sion,LOC
Septentrionem,LOC
Ezechiel,PERSON
.4o,PERSON
Persas,NORP
Orientem,LOC
Basil,PERSON
.2,LOC
Batis,LOC
Timoth,PERSON
Christus,PERSON
.18,PERSON
.vers,PERSON
.22,PERSON
.41,LOC
Actis,NORP
Christianos,NORP
Actor,PERSON
Elias,PERSON
.Reg,PERSON
Clemens,PERSON
Alexandr,PERSON
Stroma,LOC
Paulus,PERSON
Attollentes,NORP
.1,PERSON
.15,PERSON
Apostolus,PERSON
Christianos,NORP
Christianis,PERSON
Dauidis,PERSON
.55,PERSON
Chrysostomus,PERSON
Christianos,NORP
Christiani,PERSON
Martyr,PERSON
Tertullian,PERSON
Apologet,PERSON
Socrates,PERSON
.cap,PERSON
Hieronymus,PERSON
Eustochium,PERSON
Vnde,NORP
Clemens,PERSON
Sedulius,PERSON
Cassianus,PERSON
Beda,PERSON
Euchitarum,PERSON
Paulus,PERSON
Castae,LOC
Modestae,PERSON
Coetus,PERSON
Silentes,NORP
Christianae,PERSON
Sara,LOC
Abraham,PERSON
.3,LOC
Baptismus,PERSON
Euangelii,PERSON
Paulus,PERSON
Verecunde,PERSON
Modeste,PERSON
Cincinnos,NORP
Aurum,NORP
Christianas,PERSON
.1,PERSON
Estherae,PERSON
Esth,PERSON
Respond,PERSON
Rebeccae,PERSON
Isaaci,PERSON
Rebeccae,PERSON
Abrahamo,PERSON
Christianis,PERSON
Christianos,NORP
Fine,PERSON
M,PERSON
Tertullian,PERSON
Cyprian,PERSON
Cultu,PERSON
Gangrensi,LOC
Laodicena,LOC
Nonnae,PERSON
Chrysosto,PERSON
Gregor,PERSON
Pauli,PERSON
Vestales,PERSON
Nonnae,PERSON
Vitaliano,PERSON
Romano,NORP
Christianae,PERSON
Monachorum,NORP
Reges,NORP
Monachos,NORP
Scortatio,PERSON
Christianae,LOC
Solomonis,PERSON
Paulus,PERSON
Materie,PERSON
Hieronym,PERSON
Iouinia,PERSON
Tertullianus,PERSON
Cyprianus,PERSON
Plauti,PERSON
Mostell,PERSON
.1,PERSON
Paulus,PERSON
Petrus,PERSON
Christianis,PERSON
Magistratibus,NORP
Christianis,PERSON
Synodis,NORP
Christianas,PERSON
Chrysostom,PERSON
Paulus,PERSON
Modestiae,PERSON
Christianarum,PERSON
Plutarchus,PERSON
.Sympos,NORP
A'ντιθεσις,PERSON
Petrus,PERSON
Christianas,PERSON
Christianis,PERSON
.Corinth,PERSON
.14,NORP
Chartaginensi,PERSON
Debora,PERSON
Olda,PERSON
.Reg,PERSON
Pauli,PERSON
Eusebus,PERSON
Constantini,PERSON
Licinii,PERSON
Syria,LOC
Licinio,PERSON
Pepuzianorum,NORP
Marcionitarum,PERSON
Pepuziani,PERSON
Synodo,PERSON
Chartaginensi,NORP
Pauli,PERSON
Paulus,PERSON
Ministros,NORP
Paulus,PERSON
Diaconatum,PERSON
Paulus,PERSON
Diaconis,PERSON
Hispania,LOC
Anglia,LOC
Scotia,LOC
Semiramide,PERSON
Assyriorum,LOC
Candace,PERSON
Actor,PERSON
Cleopatra,PERSON
Augusto,PERSON
Zenobia,PERSON
Adriano,PERSON
Zenobiae,PERSON
Christianae,PERSON
Athalia,PERSON
Reg,PERSON
Athaliae,PERSON
Amazonum,NORP
Arrianus,PERSON
Q,PERSON
Curtius,PERSON
Alexandri,PERSON
Amazonum,LOC
Solomon,PERSON
Iosias,PERSON
Angliae,PERSON
ii,NORP
Roman,NORP
L,PERSON
Regul,PERSON
August,PERSON
Nupt,PERSON
Roman,NORP
Athalia,PERSON
Irene,PERSON
Constantini,PERSON
Constantinopoli,LOC
Idolorum,NORP
Saracenis,NORP
Roma,LOC
Carolus,PERSON
Romanum,NORP
Occidente,LOC
Nicephorus,PERSON
Oriente,LOC
Ducum,NORP
Comitum,NORP
Baronum,NORP
Castellanorum,NORP
Gallia,LOC
Magistratus,PERSON
Mulierem,PERSON
Adam,PERSON
Eua,PERSON
A’ιτιολoyιa,LOC
Adam,PERSON
Genes,PERSON
.vers,PERSON
Paulus,PERSON
Philosophica,PERSON
Christi,PERSON
Pauli,PERSON
Sabbatum,PERSON
Sabbatum,PERSON
Adam,PERSON
Genes,PERSON
Bernard,PERSON
Baptis,PERSON
Serpens,PERSON
Eua,PERSON
Adam,PERSON
Hypophora,PERSON
Paulus,PERSON
Chorinth,PERSON
Operistae,PERSON
Chrysostom,LOC
Thomas,PERSON
Aquinas,PERSON
Pauli,PERSON
Tεκνογονιας,PERSON
Plutarchus,PERSON
Educatio,PERSON
Gregorii,PERSON
Mille,PERSON
Iouinia,PERSON
Hieronym,PERSON
Mille,PERSON
Ciuilis,NORP
Paulus,PERSON
Modestia,PERSON
Christum,PERSON
Modestia,PERSON
